1.1544953002517624,2.757755234379382
1.1561052922135933,2.7219891288118294
1.2528277306735154,2.534889955178782
1.4534597367216389,1.0947524743386199
1.26633054437249,1.8734305865996277
2.479542548570021,1.2749523728455276
1.3672807467685264,2.9935675080755395
1.9701999704690691,1.2329008864954853
2.3366876621029697,1.4165578295340628
1.3377505895998785,2.4980272090665254
1.1432878812548037,1.7740539152875074
1.160671783899368,1.7251384534007466
1.14387722733276,1.1396198850984987
1.462311807156227,2.8103027283478363
2.072303320159839,1.2010363378559492
1.364194910485038,2.615492155060209
1.038800811196069,2.7745481163293713
1.3657977655709808,1.7107992842342012
1.3053769387961196,1.9904208802146544
1.4948761790359404,1.2824804458293309
2.356126583682922,1.2872596709854414
2.0695664753249767,1.1934490723273763
1.055884407988356,2.4723364034903144
1.9490249029969855,1.4560470422819574
2.7114607071476025,1.075880750516176
2.8443819691099876,1.1152146496791682
2.506557952712856,1.2898594176932743
1.0941731178654939,1.7023776138819915
1.4478900460182127,1.5842544771529206
1.3593682507408729,1.8033313105412252
1.435417429297472,2.64922978359439
2.9670510813453363,1.018992591575558
1.3478834222833365,1.9460786871810778
2.7792658051384054,1.211159911453887
2.3672970141487255,1.2395637697912245
1.1116735065721461,2.7907797959049554
2.5966860305501047,1.4327443400364557
1.9517748786574103,1.0442264495089861
1.4934122381170085,1.63393876144064
1.0775191574113347,1.8131012290490207
1.4105628400197228,2.535246436820323
1.0444851059155111,2.9381014212183363
1.217767751633726,2.6519866350351213
1.3088942862843447,1.1457143368615534
1.2643514808171816,2.0789212774861903
1.2545323933582957,2.2961256042710634
1.4191667225398834,1.773064523955508
1.348778527638039,2.7833243675103585
1.4258364484620085,2.485317659132368
2.9396781890886783,1.127639545204514
2.7401505157692227,1.4212327790561772
2.9577213717356403,1.3950702612812744
2.3167720817959045,1.4856293046674103
1.685976068437568,1.2914691466036325
1.3576123587425544,2.4458225222026533
1.320619943639235,2.6329418620883587
1.7185238599919415,1.4000097455385276
1.2772007691229632,2.221653557542256
1.2842255504498021,1.0781241032630215
1.0736918789296162,2.3430326423456598
1.5332550960185494,1.1302242374116585
2.2510037595750805,1.2521068092422554
1.3563251475693225,2.2877056643227536
1.1317055494916126,2.775575640404873
1.0469893022991692,2.9038790039579454
1.6416779880848333,1.3138179938742043
1.370449106521652,1.1099367363765351
2.26633683250334,1.0779963456448423
1.1266872774273882,1.9745361962902384
2.3962251034051905,1.4083147616365204
1.4378764634076466,2.562650506646527
2.904322821554506,1.3096243743726839
1.2153484379974424,2.933276416745781
1.3726523802050232,2.137337189876318
2.687546307925056,1.273559407235891
2.6654105720142844,1.4969373761396436
1.1430040393078862,2.1211289600337624
1.0449770121518223,2.575362435837633
1.6849895036566256,1.4019791015233012
1.113811248746813,2.2795319041293123
1.4024720049780135,2.8924553825478
2.875431208619688,1.3934112618593713
2.828991641060397,1.1379191477167603
1.532811337275895,1.4716763569410714
1.153734729178426,1.0368675990704324
1.1620175136600037,1.0827063857879278
2.457538899652854,1.3585160961868645
1.208505849570762,1.2409979121333614
1.0745680552801111,2.227404999735546
1.0686499903791788,2.4369304691507745
2.2719178798428765,1.0247102769821148
1.466829364457662,2.074713950652627
1.4317497708914018,2.326263529372807
1.3410556802984035,1.236677826689419
1.0623154127855323,1.3804051265706052
1.3109745135988524,1.3494924958709769
1.3850794676004181,1.6650479658888517
1.3613676435172972,2.412072280091233
1.430792398383934,1.3862989098931813
1.285523297274394,2.325908272278693
1.7316867430212395,1.037789574180236
1.2014243617332596,1.004942924910654
2.4592194362543136,1.2564435955511097
2.544681972288447,1.3116473212300161
1.05370179788793,2.6443525726133164
2.477780019822455,1.2862400523386295
1.2058602767535465,1.564783914628944
2.694036170419265,1.39322825773263
1.474990921065788,1.5956006290559799
2.897190711587255,1.0133480737377347
1.0402935502075739,2.26465969828409
2.2213026530013735,1.1158808604488273
1.6919726987535504,1.4567795948322824
1.3716121267008912,1.8272958550068448
1.2149387420282927,2.2958484191471635
1.145245084483459,2.0517447286066304
1.2179991428839063,1.8846136075648903
1.4340764478751384,2.499209592030397
2.172195869740344,1.4092224276536192
2.3475088267541464,1.3819913862342745
2.6790669274753016,1.2250049777627454
1.4078674155874404,2.8253717158254874
1.195587495170893,1.453613443241051
1.4867547698217993,1.2917932885933068
1.3791823275857498,1.0106892441187698
1.2641208687135788,1.0945801282268128
1.8197337844311723,1.4363735021689916
1.6741630427557053,1.3394146461121181
1.2123708483648583,1.7411047314442865
1.212012664819087,2.181783534374679
1.2649330714913658,2.4589030426374188
1.8634868385605614,1.0308700500708097
2.5825930365989254,1.3231466120095754
1.103938149288728,2.6742349367462097
1.2486579395431594,2.081558945316832
1.0480301239630183,2.3801900507907177
2.0760374282816176,1.419409744292023
2.5934009672358878,1.3486172798272702
1.2324617998552392,2.3134640766628225
1.1835642024106674,2.698969681644081
1.1186595263547194,2.6181893757160943
1.192256535775213,2.3160068835087486
1.2683496250147408,1.8597373146479423
1.410865336785992,2.617265011821762
1.2755589720247598,2.7801375791508143
1.4868875900226823,2.444805363831776
2.0648181785109183,1.1149399946144714
1.308678534930792,2.405610829192733
1.2357658745524445,1.528419829736624
1.0309646195304614,1.45316545888076
2.581472948594849,1.2902510070074615
1.390739881888199,1.9066571463266198
1.4307830351865376,1.8279997465150333
1.3823401892656202,1.9941354786768806
2.6011912728137387,1.374608228289739
1.147551243088736,1.328462964586009
1.3770103629417574,1.4370621835774258
2.3331101942601498,1.0935425952233753
1.3274691410895516,2.4874179075430787
2.6777404144759345,1.168587951133592
1.847868703820993,1.4763208127400425
1.7320218977788644,1.359026932441037
1.626160113095871,1.4048264686694432
1.2796513724472396,2.948086724371954
2.8853457653126,1.1253428178859581
1.229804686188843,2.8784654125067886
2.495995883689334,1.308930189010032
1.135053928806266,2.454708598304314
1.6241684203547457,1.3537641257684587
1.0534864409578741,2.5722181105590822
1.4188222929418266,1.685331901558949
1.0975231847818,1.2388026125843434
1.0744117758496095,2.1530121635907764
1.067983939108099,1.8656203402740477
1.2965215219681616,2.6602554426307394
1.4559382544117592,2.3078810137342187
1.370449407439784,2.1581376914436197
1.3244392965190628,2.9263074059489522
1.5662893150929544,1.2339004784919079
2.79587457276343,1.3625229370092296
1.1099756710325808,2.0209179173343914
1.3990436555410315,2.7815578430646832
1.1939419813318601,2.0921099846604316
1.423248272221868,1.9306525441313849
1.1810960583856525,2.2684648819567133
1.428298970537958,2.0487652710676985
1.0831032904425557,2.8370287755976005
1.2461079238289898,2.323892080425032
2.2233602346601176,1.2335644540467723
1.203543388427173,2.927298738493525
1.1254279984805633,1.4405148142628574
2.533266921996752,1.2018671826917027
1.7068719592864658,1.3450563043809751
1.496161364111497,1.2867608435338789
1.054996901237803,2.2230560457459716
1.2379036120487434,2.1232164397773463
1.7159892554918785,1.277743051717024
1.170560384302816,2.882164936563253
1.3128037229004128,1.821394790008855
2.841446756325942,1.171181815532902
1.287837019411805,1.3861402017959827
1.7273492116737628,1.306513381594064
1.3659753170151574,2.7266290533032422
2.0244478319080024,1.4746231037773616
1.1834580148805522,2.599600820734028
1.0647822591889367,1.8579487811611168
1.6496911481993537,1.0961441470032427
1.980935891981907,1.1047954557139315
2.4689827542725853,1.4707202298921822
1.3387314596947506,2.3957199753948193
2.559220290724398,1.1258343043478436
1.371315222731448,2.8334130276160385
1.2879528797413513,1.6756935443236882
1.2413446894086044,1.0844367484151
1.7985484943119838,1.096874154716492
1.232851603491837,1.5326070018802176
1.0496847012075885,1.6116333408387669
2.426212577447992,1.442633572628923
2.6768483547532584,1.1094762114577965
2.865207388463333,1.1334193980121772
1.1222053449866731,2.144204469574288
1.2088621136178752,1.5549692737552032
2.976807470366878,1.3380424080242124
1.800823431282983,1.4287709004432314
2.5506025193279345,1.0257140317708278
2.8070510330765552,1.2869136158366639
1.131989292680353,2.7965841413739714
2.7785715246771048,1.366142503095872
1.5310032990158902,1.4001145004473974
1.1060571784152888,2.499106199611073
1.416390918845328,1.4818650223244556
1.1722839061462966,2.342118438496352
1.209164191885974,2.435184736668665
1.223188553663566,2.7380084543996643
1.6373445603478567,1.1759090080167869
2.67385995862921,1.2072713023912773
1.0315167990153706,1.0213697374640485
1.8619985990122019,1.1759415887300149
1.0666273325222342,2.055719955027353
2.2912910887160782,1.316765340586894
1.4389861482835267,2.0552158895984185
1.409189347705308,1.6662970229413978
1.2021708541499687,1.7273591916319109
1.908412989104971,1.3960259608651593
1.388477224225456,2.8896621171603174
1.0632259952404706,2.1175593809231508
1.2203804147140016,1.968157282732457
2.9703222395915763,1.2086517114864743
2.430634907209763,1.3523720528110836
1.9122397958594124,1.174149319266822
1.1575125330629932,1.7530431328252556
1.3243446731833375,2.2337565576257328
2.634142029876792,1.1248294711355191
1.2224250374228782,2.774197745408265
1.9455514601181003,1.4373978633361741
1.051922952745471,1.4516769434722163
1.4441541719165358,2.852131378976174
2.093566423647206,1.0897786767633288
1.052620782838267,2.3436379757669084
2.872770749027146,1.166490982395441
1.4302531576030735,2.779389480333605
1.075245404179445,1.2261936578625927
1.2656479495604376,2.0433066777369233
2.7795121961995584,1.2917269170118564
1.1220782917525225,1.137113180085827
2.5916709084443488,1.3145176236118923
1.728940379865485,1.2699946864653957
1.860650860292115,1.0298197941631875
2.3554249991316563,1.4432008188194436
1.1206796749807666,2.513015202251688
1.2790918640803357,1.0145464602076544
1.4913940066591924,1.9481980215765382
1.421316770243348,1.7901668792645746
1.1399302493693761,1.3883430475026193
2.8938975455718747,1.2890269545515942
1.0923093546014742,2.2006608480828542
1.1906506260701366,1.340888157786798
1.490008447860904,2.683520258867569
1.178397544554171,2.6677745532159793
1.77372484054258,1.1271919539577455
1.4360113544773867,2.686016209556277
2.7809378007113468,1.173527745789997
1.7345497922896476,1.001535142467404
1.4491498389618125,2.7215384946459213
1.389472636051679,1.016688169867104
1.0997433981290459,1.082303858541125
1.1730520589814177,2.846006416640873
2.2385076931714063,1.426718823626501
1.4403695742284977,1.660312904354057
1.0713926081539038,2.0558383932779227
1.3112167999492244,1.1520329816416437
1.1098455207689328,2.5903177129665416
1.143848134545114,1.058250276995808
1.8489738555126551,1.1685174435177297
2.5059864210938936,1.1651068984614763
1.435390054897286,2.404544766830182
1.9808586372310852,1.3501569329968692
1.4245144701839683,1.2249144705082895
2.1361858489428345,1.4645613760872023
1.0796833642587873,1.2873967300560172
2.869362886810049,1.4075774854275718
1.2985896484736028,2.0419058372675165
